	sentence_id	filename	token	label	attribute
18594	505	1787_Brug_Wall	op	O	
18595	505	1787_Brug_Wall	Witte	O	
18596	505	1787_Brug_Wall	Donderdag	O	
18597	505	1787_Brug_Wall	waarop	O	
18598	505	1787_Brug_Wall	een	O	
18599	505	1787_Brug_Wall	duif	O	
18600	505	1787_Brug_Wall	zou	O	
18601	505	1787_Brug_Wall	binnengevlogen	O	
18602	505	1787_Brug_Wall	zijn	O	
18603	505	1787_Brug_Wall	met	O	
18604	505	1787_Brug_Wall	een	O	
18605	505	1787_Brug_Wall	spreuk	O	
18606	505	1787_Brug_Wall	in	O	
18607	505	1787_Brug_Wall	haar	O	
18608	505	1787_Brug_Wall	bek	O	
18609	505	1787_Brug_Wall	:	O	
18610	505	1787_Brug_Wall	‘	O	
18611	505	1787_Brug_Wall	Mijn	O	
18612	505	1787_Brug_Wall	werc	O	
18613	505	1787_Brug_Wall	is	O	
18614	505	1787_Brug_Wall	Hemelick	O	
18615	505	1787_Brug_Wall	’	O	
18616	505	1787_Brug_Wall	.	O	
18617	505	1787_Brug_Wall	In	O	
18618	505	1787_Brug_Wall	feite	O	
18619	505	1787_Brug_Wall	wilde	O	
18620	505	1787_Brug_Wall	men	O	
18621	505	1787_Brug_Wall	door	O	
18622	505	1787_Brug_Wall	deze	O	
18623	505	1787_Brug_Wall	spreuk	O	
18624	505	1787_Brug_Wall	de	O	
18625	505	1787_Brug_Wall	spirituele	O	
18626	505	1787_Brug_Wall	zending	O	
18627	505	1787_Brug_Wall	van	O	
18628	505	1787_Brug_Wall	de	O	
18629	505	1787_Brug_Wall	kunst	O	
18630	505	1787_Brug_Wall	benadrukken	O	
18631	505	1787_Brug_Wall	.	O	
18632	505	1787_Brug_Wall	In	O	
18633	505	1787_Brug_Wall	de	O	
18634	505	1787_Brug_Wall	18o	O	
18635	505	1787_Brug_Wall	eeuw	O	
18636	505	1787_Brug_Wall	,	O	
18637	505	1787_Brug_Wall	uit	O	
18638	505	1787_Brug_Wall	onbegrip	O	
18639	505	1787_Brug_Wall	voor	O	
18640	505	1787_Brug_Wall	de	O	
18641	505	1787_Brug_Wall	bedoeling	O	
18642	505	1787_Brug_Wall	ervan	O	
18643	505	1787_Brug_Wall	,	O	
18644	505	1787_Brug_Wall	werd	O	
18645	505	1787_Brug_Wall	de	O	
18646	505	1787_Brug_Wall	spreuk	O	
18647	505	1787_Brug_Wall	veranderd	O	
18648	505	1787_Brug_Wall	in	O	
18649	505	1787_Brug_Wall	‘	O	
18650	505	1787_Brug_Wall	Mijn	O	
18651	505	1787_Brug_Wall	werck	O	
18652	505	1787_Brug_Wall	is	O	
18653	505	1787_Brug_Wall	heijmelijk	O	
18654	505	1787_Brug_Wall	’	O	
18655	505	1787_Brug_Wall	.	O	
18656	505	1787_Brug_Wall	(	O	
18657	505	1787_Brug_Wall	P.	O	
18658	505	1787_Brug_Wall	VAN	O	
18659	505	1787_Brug_Wall	DUYSE	O	
18660	505	1787_Brug_Wall	,	O	
18661	505	1787_Brug_Wall	De	O	
18662	505	1787_Brug_Wall	rederijkkamers	O	
18663	505	1787_Brug_Wall	in	O	
18664	505	1787_Brug_Wall	Nederland	O	
18665	505	1787_Brug_Wall	.	O	
18666	505	1787_Brug_Wall	Hun	O	
18667	505	1787_Brug_Wall	invloed	O	
18668	505	1787_Brug_Wall	op	O	
18669	505	1787_Brug_Wall	letterkundig	O	
18670	505	1787_Brug_Wall	,	O	
18671	505	1787_Brug_Wall	politiek	O	
18672	505	1787_Brug_Wall	en	O	
18673	505	1787_Brug_Wall	zedelijk	O	
18674	505	1787_Brug_Wall	gebied	O	
18675	505	1787_Brug_Wall	,	O	
18676	505	1787_Brug_Wall	dl	O	
18677	505	1787_Brug_Wall	.	O	
18678	505	1787_Brug_Wall	I	O	
18679	505	1787_Brug_Wall	,	O	
18680	505	1787_Brug_Wall	Gent	O	
18681	505	1787_Brug_Wall	,	O	
18682	505	1787_Brug_Wall	1900	O	
18683	505	1787_Brug_Wall	,	O	
18684	505	1787_Brug_Wall	blz	O	
18685	505	1787_Brug_Wall	.	O	
18686	506	1787_Brug_Wall	49-52	O	
18687	506	1787_Brug_Wall	)	O	
18688	506	1787_Brug_Wall	.	O	
18689	506	1787_Brug_Wall	(	O	
18690	506	1787_Brug_Wall	B.	O	
18691	506	1787_Brug_Wall	TUYAERTS-VERTOMMEN	O	
18692	506	1787_Brug_Wall	,	O	
18693	506	1787_Brug_Wall	De	O	
18694	506	1787_Brug_Wall	Heilige	O	
18695	506	1787_Brug_Wall	Geestkamer	O	
18696	506	1787_Brug_Wall	in	O	
18697	506	1787_Brug_Wall	Brugse	O	
18698	506	1787_Brug_Wall	legenden	O	
18699	506	1787_Brug_Wall	,	O	
18700	506	1787_Brug_Wall	Heemkundige	O	
18701	506	1787_Brug_Wall	Kring	O	
18702	506	1787_Brug_Wall	M.	O	
18703	506	1787_Brug_Wall	Van	O	
18704	506	1787_Brug_Wall	Coppenolle	O	
18705	506	1787_Brug_Wall	,	O	
18706	506	1787_Brug_Wall	St.-Andries-Brugge	O	
18707	506	1787_Brug_Wall	,	O	
18708	506	1787_Brug_Wall	1979	O	
18709	506	1787_Brug_Wall	,	O	
18710	506	1787_Brug_Wall	blz	O	
18711	506	1787_Brug_Wall	.	O	
18712	506	1787_Brug_Wall	51	O	
18713	506	1787_Brug_Wall	)	O	
18714	506	1787_Brug_Wall	.	O	
18715	507	1787_Brug_Wall	Charles	O	
18716	507	1787_Brug_Wall	Coopman	O	
18717	507	1787_Brug_Wall	,	O	
18718	507	1787_Brug_Wall	notaris	O	
18719	507	1787_Brug_Wall	van	O	
18720	507	1787_Brug_Wall	de	O	
18721	507	1787_Brug_Wall	stad	O	
18722	507	1787_Brug_Wall	Brugge	O	
18723	507	1787_Brug_Wall	en	O	
18724	507	1787_Brug_Wall	deurwaarder	O	
18725	507	1787_Brug_Wall	van	O	
18726	507	1787_Brug_Wall	de	O	
18727	507	1787_Brug_Wall	Raad	O	
18728	507	1787_Brug_Wall	in	O	
18729	507	1787_Brug_Wall	Vlaanderen	O	
18730	507	1787_Brug_Wall	,	O	
18731	507	1787_Brug_Wall	werd	O	
18732	507	1787_Brug_Wall	in	O	
18733	507	1787_Brug_Wall	1785	O	
18734	507	1787_Brug_Wall	koning	O	
18735	507	1787_Brug_Wall	van	O	
18736	507	1787_Brug_Wall	de	O	
18737	507	1787_Brug_Wall	oude	O	
18738	507	1787_Brug_Wall	Sint-Jorisgilde	O	
18739	507	1787_Brug_Wall	.	O	
18740	507	1787_Brug_Wall	Hij	O	
18741	507	1787_Brug_Wall	woonde	O	
18742	507	1787_Brug_Wall	in	O	
18743	507	1787_Brug_Wall	de	O	
18744	507	1787_Brug_Wall	Steenstraat	O	
18745	507	1787_Brug_Wall	waar	O	
18746	507	1787_Brug_Wall	hij	O	
18747	507	1787_Brug_Wall	een	O	
18748	507	1787_Brug_Wall	winkel	O	
18749	507	1787_Brug_Wall	hield	O	
18750	507	1787_Brug_Wall	.	O	
18751	507	1787_Brug_Wall	Hij	O	
18752	507	1787_Brug_Wall	was	O	
18753	507	1787_Brug_Wall	tevens	O	
18754	507	1787_Brug_Wall	lid	O	
18755	507	1787_Brug_Wall	van	O	
18756	507	1787_Brug_Wall	het	O	
18757	507	1787_Brug_Wall	merceniersambacht	O	
18758	507	1787_Brug_Wall	en	O	
18759	507	1787_Brug_Wall	bekleedde	O	
18760	507	1787_Brug_Wall	bestuursfuncties	O	
18761	507	1787_Brug_Wall	in	O	
18762	507	1787_Brug_Wall	dit	O	
18763	507	1787_Brug_Wall	ambacht	O	
18764	507	1787_Brug_Wall	.	O	
18765	507	1787_Brug_Wall	(	O	
18766	507	1787_Brug_Wall	A	O	
18767	507	1787_Brug_Wall	.	O	
18768	507	1787_Brug_Wall	VAN	O	
18769	507	1787_Brug_Wall	HOUTRYVE	O	
18770	507	1787_Brug_Wall	,	O	
18771	507	1787_Brug_Wall	De	O	
18772	507	1787_Brug_Wall	Brugse	O	
18773	507	1787_Brug_Wall	kruisbooggilde	O	
18774	507	1787_Brug_Wall	van	O	
18775	507	1787_Brug_Wall	Sint-Joris	O	
18776	507	1787_Brug_Wall	,	O	
18777	507	1787_Brug_Wall	Handzame	O	
18778	507	1787_Brug_Wall	,	O	
18779	507	1787_Brug_Wall	1968	O	
18780	507	1787_Brug_Wall	,	O	
18781	507	1787_Brug_Wall	blz	O	
18782	507	1787_Brug_Wall	.	O	
18783	507	1787_Brug_Wall	205	O	
18784	507	1787_Brug_Wall	)	O	
18785	507	1787_Brug_Wall	.	O	
18786	507	1787_Brug_Wall	(	O	
18787	507	1787_Brug_Wall	S.A.B.	O	
18788	507	1787_Brug_Wall	,	O	
18789	507	1787_Brug_Wall	Almanakken	O	
18790	507	1787_Brug_Wall	,	O	
18791	507	1787_Brug_Wall	BI	O	
18792	507	1787_Brug_Wall	hh	O	
18793	507	1787_Brug_Wall	,	O	
18794	507	1787_Brug_Wall	1788	O	
18795	507	1787_Brug_Wall	)	O	
18796	507	1787_Brug_Wall	.	O	
18797	508	1787_Brug_Wall	De	O	
18798	508	1787_Brug_Wall	kruisbooggilde	O	
18799	508	1787_Brug_Wall	van	O	
18800	508	1787_Brug_Wall	Sint-Joris	O	
18801	508	1787_Brug_Wall	was	O	
18802	508	1787_Brug_Wall	te	O	
18803	508	1787_Brug_Wall	Brugge	O	
18804	508	1787_Brug_Wall	zeker	O	
18805	508	1787_Brug_Wall	voor	O	
18806	508	1787_Brug_Wall	1300	O	
18807	508	1787_Brug_Wall	ontstaan	O	
18808	508	1787_Brug_Wall	.	O	
18809	508	1787_Brug_Wall	In	O	
18810	508	1787_Brug_Wall	de	O	
18811	508	1787_Brug_Wall	14o	O	
18812	508	1787_Brug_Wall	eeuw	O	
18813	508	1787_Brug_Wall	was	O	
18814	508	1787_Brug_Wall	het	O	
18815	508	1787_Brug_Wall	ledenaantal	O	
18816	508	1787_Brug_Wall	zo	O	
18817	508	1787_Brug_Wall	groot	O	
18818	508	1787_Brug_Wall	geworden	O	
18819	508	1787_Brug_Wall	dat	O	
18820	508	1787_Brug_Wall	-	O	
18821	508	1787_Brug_Wall	vóór	O	
18822	508	1787_Brug_Wall	1397	O	
18823	508	1787_Brug_Wall	nog	O	
18824	508	1787_Brug_Wall	-	O	
18825	508	1787_Brug_Wall	een	O	
18826	508	1787_Brug_Wall	splitsing	O	
18827	508	1787_Brug_Wall	zich	O	
18828	508	1787_Brug_Wall	opdrong	O	
18829	508	1787_Brug_Wall	;	O	
18830	508	1787_Brug_Wall	we	O	
18831	508	1787_Brug_Wall	krijgen	O	
18832	508	1787_Brug_Wall	een	O	
18833	508	1787_Brug_Wall	oudhof	O	
18834	508	1787_Brug_Wall	en	O	
18835	508	1787_Brug_Wall	een	O	
18836	508	1787_Brug_Wall	jonghof	O	
18837	508	1787_Brug_Wall	,	O	
18838	508	1787_Brug_Wall	twee	O	
18839	508	1787_Brug_Wall	duidelijk	O	
18840	508	1787_Brug_Wall	van	O	
18841	508	1787_Brug_Wall	elkaar	O	
18842	508	1787_Brug_Wall	gescheiden	O	
18843	508	1787_Brug_Wall	verenigingen	O	
18844	508	1787_Brug_Wall	.	O	
18845	508	1787_Brug_Wall	Toch	O	
18846	508	1787_Brug_Wall	zou	O	
18847	508	1787_Brug_Wall	de	O	
18848	510	1787_Brug_Wall	jonge	O	
18849	510	1787_Brug_Wall	gilde	O	
18850	510	1787_Brug_Wall	,	O	
18851	510	1787_Brug_Wall	als	O	
18852	510	1787_Brug_Wall	een	O	
18853	510	1787_Brug_Wall	soort	O	
18854	510	1787_Brug_Wall	onderafdeling	O	
18855	510	1787_Brug_Wall	,	O	
18856	510	1787_Brug_Wall	tot	O	
18857	510	1787_Brug_Wall	versterking	O	
18858	510	1787_Brug_Wall	dienen	O	
18859	510	1787_Brug_Wall	van	O	
18860	510	1787_Brug_Wall	de	O	
18861	510	1787_Brug_Wall	oude	O	
18862	510	1787_Brug_Wall	gilde	O	
18863	510	1787_Brug_Wall	;	O	
18864	510	1787_Brug_Wall	deze	O	
18865	510	1787_Brug_Wall	kon	O	
18866	510	1787_Brug_Wall	haar	O	
18867	510	1787_Brug_Wall	effectieven	O	
18868	510	1787_Brug_Wall	aanvullen	O	
18869	510	1787_Brug_Wall	met	O	
18870	510	1787_Brug_Wall	leden	O	
18871	510	1787_Brug_Wall	uit	O	
18872	510	1787_Brug_Wall	het	O	
18873	510	1787_Brug_Wall	jonghof	O	
18874	510	1787_Brug_Wall	.	O	
18875	510	1787_Brug_Wall	De	O	
18876	510	1787_Brug_Wall	jonge	O	
18877	510	1787_Brug_Wall	gilde	O	
18878	510	1787_Brug_Wall	mocht	O	
18879	510	1787_Brug_Wall	enkel	O	
18880	510	1787_Brug_Wall	deelnemen	O	
18881	510	1787_Brug_Wall	aan	O	
18882	510	1787_Brug_Wall	schiettornooien	O	
18883	510	1787_Brug_Wall	mits	O	
18884	510	1787_Brug_Wall	uitdrukkelijke	O	
18885	510	1787_Brug_Wall	toelating	O	
18886	510	1787_Brug_Wall	van	O	
18887	510	1787_Brug_Wall	de	O	
18888	510	1787_Brug_Wall	oude	O	
18889	510	1787_Brug_Wall	gilde	O	
18890	510	1787_Brug_Wall	,	O	
18891	510	1787_Brug_Wall	en	O	
18892	510	1787_Brug_Wall	dan	O	
18893	510	1787_Brug_Wall	nog	O	
18894	510	1787_Brug_Wall	wanneer	O	
18895	510	1787_Brug_Wall	deze	O	
18896	510	1787_Brug_Wall	laatste	O	
18897	510	1787_Brug_Wall	zelf	O	
18898	510	1787_Brug_Wall	niet	O	
18899	510	1787_Brug_Wall	deelnam	O	
18900	510	1787_Brug_Wall	.	O	
18901	510	1787_Brug_Wall	In	O	
18902	510	1787_Brug_Wall	1768	O	
18903	510	1787_Brug_Wall	werden	O	
18904	510	1787_Brug_Wall	de	O	
18905	510	1787_Brug_Wall	beide	O	
18906	510	1787_Brug_Wall	gilden	O	
18907	510	1787_Brug_Wall	,	O	
18908	510	1787_Brug_Wall	op	O	
18909	510	1787_Brug_Wall	eigen	O	
18910	510	1787_Brug_Wall	aanvraag	O	
18911	510	1787_Brug_Wall	,	O	
18912	510	1787_Brug_Wall	door	O	
18913	510	1787_Brug_Wall	Karel	O	
18914	510	1787_Brug_Wall	van	O	
18915	510	1787_Brug_Wall	Lorreinen	O	
18916	510	1787_Brug_Wall	weer	O	
18917	510	1787_Brug_Wall	tot	O	
18918	510	1787_Brug_Wall	1	O	
18919	510	1787_Brug_Wall	gilde	O	
18920	510	1787_Brug_Wall	versmolten	O	
18921	510	1787_Brug_Wall	.	O	
18922	510	1787_Brug_Wall	De	O	
18923	510	1787_Brug_Wall	benamingen	O	
18924	510	1787_Brug_Wall	‘	O	
18925	510	1787_Brug_Wall	jonghof	O	
18926	510	1787_Brug_Wall	’	O	
18927	510	1787_Brug_Wall	en	O	
18928	510	1787_Brug_Wall	‘	O	
18929	510	1787_Brug_Wall	oudhof	O	
18930	510	1787_Brug_Wall	’	O	
18931	510	1787_Brug_Wall	bleven	O	
18932	510	1787_Brug_Wall	echter	O	
18933	510	1787_Brug_Wall	bestaan	O	
18934	510	1787_Brug_Wall	.	O	
18935	510	1787_Brug_Wall	(	O	
18936	510	1787_Brug_Wall	A.	O	
18937	510	1787_Brug_Wall	VANHOUTRYVE	O	
18938	510	1787_Brug_Wall	,	O	
18939	510	1787_Brug_Wall	o.c.	O	
18940	510	1787_Brug_Wall	,	O	
18941	510	1787_Brug_Wall	blz	O	
18942	510	1787_Brug_Wall	.	O	
18943	510	1787_Brug_Wall	30-31	O	
18944	510	1787_Brug_Wall	)	O	
18945	510	1787_Brug_Wall	.	O	
18946	511	1787_Brug_Wall	Op	O	
18947	511	1787_Brug_Wall	de	O	
18948	511	1787_Brug_Wall	algemene	O	
18949	511	1787_Brug_Wall	vergadering	O	
18950	511	1787_Brug_Wall	van	O	
18951	511	1787_Brug_Wall	de	O	
18952	511	1787_Brug_Wall	Staten	O	
18953	511	1787_Brug_Wall	van	O	
18954	511	1787_Brug_Wall	Vlaanderen	O	
18955	511	1787_Brug_Wall	van	O	
18956	511	1787_Brug_Wall	23	O	
18957	511	1787_Brug_Wall	mei	O	
18958	511	1787_Brug_Wall	1787	O	
18959	511	1787_Brug_Wall	werd	O	
18960	511	1787_Brug_Wall	de	O	
18961	511	1787_Brug_Wall	keizerlijke	O	
18962	511	1787_Brug_Wall	politiek	O	
18963	511	1787_Brug_Wall	op	O	
18964	511	1787_Brug_Wall	de	O	
18965	511	1787_Brug_Wall	korrel	O	
18966	511	1787_Brug_Wall	genomen	O	
18967	511	1787_Brug_Wall	.	O	
18968	511	1787_Brug_Wall	Belangrijk	O	
18969	511	1787_Brug_Wall	was	O	
18970	511	1787_Brug_Wall	dat	O	
18971	511	1787_Brug_Wall	er	O	
18972	511	1787_Brug_Wall	zich	O	
18973	511	1787_Brug_Wall	ook	O	
18974	511	1787_Brug_Wall	een	O	
18975	511	1787_Brug_Wall	afvaardiging	O	
18976	511	1787_Brug_Wall	van	O	
18977	511	1787_Brug_Wall	de	O	
18978	511	1787_Brug_Wall	adel	O	
18979	511	1787_Brug_Wall	van	O	
18980	511	1787_Brug_Wall	Vlaanderen	O	
18981	511	1787_Brug_Wall	aanbood	O	
18982	511	1787_Brug_Wall	.	O	
18983	511	1787_Brug_Wall	Het	O	
18984	511	1787_Brug_Wall	was	O	
18985	511	1787_Brug_Wall	de	O	
18986	511	1787_Brug_Wall	bedoeling	O	
18987	511	1787_Brug_Wall	een	O	
18988	511	1787_Brug_Wall	rekest	O	
18989	511	1787_Brug_Wall	op	O	
18990	511	1787_Brug_Wall	te	O	
18991	511	1787_Brug_Wall	stellen	O	
18992	511	1787_Brug_Wall	om	O	
18993	511	1787_Brug_Wall	alle	O	
18994	511	1787_Brug_Wall	oude	O	
18995	511	1787_Brug_Wall	privilegiën	O	
18996	511	1787_Brug_Wall	terug	O	
18997	511	1787_Brug_Wall	te	O	
18998	511	1787_Brug_Wall	bekomen	O	
18999	511	1787_Brug_Wall	.	O	
19000	511	1787_Brug_Wall	Dit	O	
19001	511	1787_Brug_Wall	zou	O	
19002	511	1787_Brug_Wall	vooral	O	
19003	511	1787_Brug_Wall	gericht	O	
19004	511	1787_Brug_Wall	zijn	O	
19005	511	1787_Brug_Wall	tegen	O	
19006	511	1787_Brug_Wall	de	O	
19007	511	1787_Brug_Wall	decreten	O	
19008	511	1787_Brug_Wall	van	O	
19009	511	1787_Brug_Wall	1	O	
19010	511	1787_Brug_Wall	januari	O	
19011	511	1787_Brug_Wall	1787	O	
19012	511	1787_Brug_Wall	die	O	
19013	511	1787_Brug_Wall	nieuwe	O	
19014	511	1787_Brug_Wall	bestuurlijke	O	
19015	511	1787_Brug_Wall	en	O	
19016	511	1787_Brug_Wall	juridische	O	
19017	511	1787_Brug_Wall	instellingen	O	
19018	511	1787_Brug_Wall	invoerden	O	
19019	511	1787_Brug_Wall	.	O	
19020	511	1787_Brug_Wall	Over	O	
19021	511	1787_Brug_Wall	de	O	
19022	511	1787_Brug_Wall	tekst	O	
19023	511	1787_Brug_Wall	van	O	
19024	511	1787_Brug_Wall	dit	O	
19025	511	1787_Brug_Wall	rekest	O	
19026	511	1787_Brug_Wall	kwamen	O	
19027	511	1787_Brug_Wall	de	O	
19028	511	1787_Brug_Wall	Staten	O	
19029	511	1787_Brug_Wall	niet	O	
19030	511	1787_Brug_Wall	akkoord	O	
19031	511	1787_Brug_Wall	:	O	
19032	511	1787_Brug_Wall	de	O	
19033	511	1787_Brug_Wall	vergadering	O	
19034	511	1787_Brug_Wall	werd	O	
19035	511	1787_Brug_Wall	verdaagd	O	
19036	511	1787_Brug_Wall	tot	O	
19037	511	1787_Brug_Wall	4	O	
19038	511	1787_Brug_Wall	en	O	
19039	511	1787_Brug_Wall	5	O	
19040	511	1787_Brug_Wall	juni	O	
19041	511	1787_Brug_Wall	1787	O	
19042	511	1787_Brug_Wall	.	O	
19043	511	1787_Brug_Wall	Uiteindelijk	O	
19044	511	1787_Brug_Wall	werd	O	
19045	511	1787_Brug_Wall	het	O	
19046	511	1787_Brug_Wall	rekwest	O	
19047	511	1787_Brug_Wall	overbodig	O	
19048	511	1787_Brug_Wall	door	O	
19049	511	1787_Brug_Wall	de	O	
19050	511	1787_Brug_Wall	uitvaardiging	O	
19051	511	1787_Brug_Wall	van	O	
19052	511	1787_Brug_Wall	het	O	
19053	511	1787_Brug_Wall	decreet	O	
19054	511	1787_Brug_Wall	van	O	
19055	511	1787_Brug_Wall	4	O	
19056	511	1787_Brug_Wall	juni	O	
19057	511	1787_Brug_Wall	1787	O	
19058	511	1787_Brug_Wall	van	O	
19059	511	1787_Brug_Wall	de	O	
19060	511	1787_Brug_Wall	landvoogden	O	
19061	511	1787_Brug_Wall	dat	O	
19062	511	1787_Brug_Wall	alles	O	
19063	511	1787_Brug_Wall	tot	O	
19064	511	1787_Brug_Wall	de	O	
19065	511	1787_Brug_Wall	oude	O	
19066	511	1787_Brug_Wall	orde	O	
19067	511	1787_Brug_Wall	terug	O	
19068	511	1787_Brug_Wall	bracht	O	
19069	511	1787_Brug_Wall	.	O	
19070	511	1787_Brug_Wall	(	O	
19071	511	1787_Brug_Wall	Y	O	
19072	511	1787_Brug_Wall	.	O	
19073	511	1787_Brug_Wall	VAN	O	
19074	511	1787_Brug_Wall	DEN	O	
19075	511	1787_Brug_Wall	BERGHE	O	
19076	511	1787_Brug_Wall	,	O	
19077	511	1787_Brug_Wall	Jacobijnen	O	
19078	511	1787_Brug_Wall	,	O	
19079	511	1787_Brug_Wall	o.c.	O	
19080	511	1787_Brug_Wall	,	O	
19081	511	1787_Brug_Wall	dl	O	
19082	511	1787_Brug_Wall	.	O	
19083	511	1787_Brug_Wall	I	O	
19084	511	1787_Brug_Wall	,	O	
19085	511	1787_Brug_Wall	blz	O	
19086	511	1787_Brug_Wall	.	O	
19087	511	1787_Brug_Wall	191-192	O	
19088	511	1787_Brug_Wall	)	O	
19089	511	1787_Brug_Wall	.	O	
19090	511	1787_Brug_Wall	(	O	
19091	511	1787_Brug_Wall	P.	O	
19092	511	1787_Brug_Wall	VERHAEGEN	O	
19093	511	1787_Brug_Wall	,	O	
19094	511	1787_Brug_Wall	o.c.	O	
19095	511	1787_Brug_Wall	,	O	
19096	511	1787_Brug_Wall	blz	O	
19097	511	1787_Brug_Wall	.	O	
19098	511	1787_Brug_Wall	72-74	O	
19099	511	1787_Brug_Wall	)	O	
19100	511	1787_Brug_Wall	.	O	
19101	512	1787_Brug_Wall	Albert	O	
19102	512	1787_Brug_Wall	Casimir	O	
19103	512	1787_Brug_Wall	(	O	
19104	512	1787_Brug_Wall	1738-1822	O	
19105	512	1787_Brug_Wall	)	O	
19106	512	1787_Brug_Wall	,	O	
19107	512	1787_Brug_Wall	hertog	O	
19108	512	1787_Brug_Wall	van	O	
19109	512	1787_Brug_Wall	Saksen-Teschen	O	
19110	512	1787_Brug_Wall	,	O	
19111	512	1787_Brug_Wall	was	O	
19112	512	1787_Brug_Wall	de	O	
19113	512	1787_Brug_Wall	zoon	O	
19114	512	1787_Brug_Wall	van	O	
19115	512	1787_Brug_Wall	koning	O	
19116	512	1787_Brug_Wall	August	O	
19117	512	1787_Brug_Wall	III	O	
19118	512	1787_Brug_Wall	van	O	
19119	512	1787_Brug_Wall	Polen	O	
19120	512	1787_Brug_Wall	.	O	
19121	512	1787_Brug_Wall	Hij	O	
19122	512	1787_Brug_Wall	nam	O	
19123	512	1787_Brug_Wall	dienst	O	
19124	512	1787_Brug_Wall	in	O	
19125	512	1787_Brug_Wall	het	O	
19126	512	1787_Brug_Wall	Oostenrijkse	O	
19127	512	1787_Brug_Wall	leger	O	
19128	512	1787_Brug_Wall	en	O	
19129	512	1787_Brug_Wall	huwde	O	
19130	512	1787_Brug_Wall	Maria-Christina	O	
19131	512	1787_Brug_Wall	,	O	
19132	512	1787_Brug_Wall	dochter	O	
19133	512	1787_Brug_Wall	van	O	
19134	512	1787_Brug_Wall	Frans	O	
19135	512	1787_Brug_Wall	I	O	
19136	512	1787_Brug_Wall	en	O	
19137	512	1787_Brug_Wall	Maria-Theresia	O	
19138	512	1787_Brug_Wall	.	O	
19139	512	1787_Brug_Wall	Hij	O	
19140	512	1787_Brug_Wall	was	O	
19141	512	1787_Brug_Wall	stadhouder	O	
19142	512	1787_Brug_Wall	van	O	
19143	512	1787_Brug_Wall	Hongarije	O	
19144	512	1787_Brug_Wall	(	O	
19145	512	1787_Brug_Wall	1765-1780	O	
19146	512	1787_Brug_Wall	)	O	
19147	512	1787_Brug_Wall	en	O	
19148	512	1787_Brug_Wall	de	O	
19149	512	1787_Brug_Wall	Oostenrijkse	O	
19150	512	1787_Brug_Wall	Nederlanden	O	
19151	512	1787_Brug_Wall	(	O	
19152	512	1787_Brug_Wall	1780-1792	O	
19153	512	1787_Brug_Wall	)	O	
19154	512	1787_Brug_Wall	,	O	
19155	512	1787_Brug_Wall	met	O	
19156	512	1787_Brug_Wall	een	O	
19157	512	1787_Brug_Wall	onderbreking	O	
19158	512	1787_Brug_Wall	tijdens	O	
19159	512	1787_Brug_Wall	de	O	
19160	512	1787_Brug_Wall	Brabantse	O	
19161	512	1787_Brug_Wall	Omwenteling	O	
19162	512	1787_Brug_Wall	(	O	
19163	512	1787_Brug_Wall	1789-1791	O	
19164	512	1787_Brug_Wall	)	O	
19165	512	1787_Brug_Wall	.	O	
19166	512	1787_Brug_Wall	(	O	
19167	512	1787_Brug_Wall	-	O	
19168	512	1787_Brug_Wall	,	O	
19169	512	1787_Brug_Wall	art	O	
19170	512	1787_Brug_Wall	.	O	
19171	512	1787_Brug_Wall	Albert	O	
19172	512	1787_Brug_Wall	Casimir	O	
19173	512	1787_Brug_Wall	,	O	
19174	512	1787_Brug_Wall	in	O	
19175	512	1787_Brug_Wall	Historische	O	
19176	512	1787_Brug_Wall	Winkler-Prins	O	
19177	512	1787_Brug_Wall	encyclopedie	O	
19178	512	1787_Brug_Wall	,	O	
19179	512	1787_Brug_Wall	Brussel	O	
19180	512	1787_Brug_Wall	,	O	
19181	512	1787_Brug_Wall	1957	O	
19182	512	1787_Brug_Wall	,	O	
19183	512	1787_Brug_Wall	blz	O	
19184	512	1787_Brug_Wall	.	O	
19185	512	1787_Brug_Wall	180	O	
19186	512	1787_Brug_Wall	)	O	
19187	512	1787_Brug_Wall	.	O	
19188	513	1787_Brug_Wall	Zie	O	
19189	513	1787_Brug_Wall	S.A.B.	O	
19190	513	1787_Brug_Wall	,	O	
19191	513	1787_Brug_Wall	Plakkaten	O	
19192	513	1787_Brug_Wall	,	O	
19193	513	1787_Brug_Wall	2o	O	
19194	513	1787_Brug_Wall	reeks	O	
19195	513	1787_Brug_Wall	,	O	
19196	513	1787_Brug_Wall	reg	O	
19197	513	1787_Brug_Wall	.	O	
19198	513	1787_Brug_Wall	36	O	
19199	513	1787_Brug_Wall	,	O	
19200	513	1787_Brug_Wall	no	O	
19201	513	1787_Brug_Wall	76	O	
19202	513	1787_Brug_Wall	.	O	
19203	516	1787_Brug_Wall	(	O	
19204	516	1787_Brug_Wall	Juni	O	
19205	516	1787_Brug_Wall	)	O	
19206	517	1787_Brug_Wall	Generaele	O	
19207	517	1787_Brug_Wall	absolutie	O	
19208	517	1787_Brug_Wall	tot	O	
19209	517	1787_Brug_Wall	St.-Gillis	O	
19210	517	1787_Brug_Wall	gegeven	O	
19211	517	1787_Brug_Wall	dog	O	
19212	517	1787_Brug_Wall	de	O	
19213	517	1787_Brug_Wall	processie	O	
19214	517	1787_Brug_Wall	onderbleven	O	
19215	517	1787_Brug_Wall	.	O	
19216	519	1787_Brug_Wall	fol	O	
